Frame, TargetID, Row, Col, Int, PosX, PosY, PosZ, LosRx, LosRy, LosRz,u_LosRx,u_LosRy,u_LosRz,Year,Month,Day,Hour,Min,Sec,profile
1,8,168.137573360851,175.670070027777,20000,-1230947.88944298,-4765581.537873,4050672.00849151,-0.0466735724751767,0.587460287582699,-0.807905927782225,-0.0466735724751767,0.587460287582699,-0.807905927782225,2013,10,9,0,0,0.75,0
1,9,195.224428243127,183.307506149275,20000,-1180114.11116185,-4780472.41399342,4048269.8793881,-0.0452762525087225,0.587196376113889,-0.80817725582788,-0.0452762525087225,0.587196376113889,-0.80817725582788,2013,10,9,0,0,0.75,0
1,10,191.968957068296,93.3579627999899,20000,-1186878.18531088,-4667085.49867641,4175721.42784773,-0.0455088327541274,0.590924837265372,-0.805441979812482,-0.0455088327541274,0.590924837265372,-0.805441979812482,2013,10,9,0,0,0.75,0
2,1,192.654101969217,204.548918220677,20000,-1184806.54982013,-4806212.60259404,4016510.12142509,-0.0453927563573038,0.586307515923183,-0.808815797596877,-0.0453927563573038,0.586307515923183,-0.808815797596877,2013,10,9,0,0,1.25,0
2,2,194.905461327353,142.828125250322,20000,-1180985.88813087,-4729993.0865322,4106496.68184175,-0.0453221521480809,0.588878083675338,-0.80695012552916,-0.0453221521480809,0.588878083675338,-0.80695012552916,2013,10,9,0,0,1.25,0
2,3,218.209263088227,261.052146596153,20000,-1136611.27550024,-4880215.69036255,3940996.81296925,-0.0440380085167321,0.584002883933854,-0.810556158056196,-0.0440380085167321,0.584002883933854,-0.810556158056196,2013,10,9,0,0,1.25,0
2,4,85.9168203124344,197.8958489819,20000,-1385386.4666704,-4774985.57050343,3989669.65350239,-0.0508812742641529,0.586365785696356,-0.808446820325215,-0.0508812742641529,0.586365785696356,-0.808446820325215,2013,10,9,0,0,1.25,0
2,5,176.087314698197,238.720412163094,20000,-1215716.15584921,-4844815.62862522,3960881.70478326,-0.0462188114792259,0.584851474430714,-0.809822557306024,-0.0462188114792259,0.584851474430714,-0.809822557306024,2013,10,9,0,0,1.25,0
2,6,144.703780539468,179.334619529694,20000,-1274911.13869385,-4765224.67753037,4037560.32096179,-0.0478748648565784,0.587260530137749,-0.807980858100793,-0.0478748648565784,0.587260530137749,-0.807980858100793,2013,10,9,0,0,1.25,0
2,7,224.348340226944,166.243189462771,20000,-1125687.33526804,-4764814.57341672,4081863.02039509,-0.0437922260892026,0.587962344020263,-0.807702001327438,-0.0437922260892026,0.587962344020264,-0.807702001327439,2013,10,9,0,0,1.25,0
2,8,168.245702682747,175.923181568957,20000,-1230743.58246748,-4765917.86035176,4050340.61314253,-0.0466678319649536,0.587449979801026,-0.807913754488352,-0.0466678319649536,0.587449979801026,-0.807913754488352,2013,10,9,0,0,1.25,0
2,9,195.405421521479,183.517873244908,20000,-1179773.60784581,-4780768.36967667,4048021.29634222,-0.0452667988340629,0.587187981537996,-0.808183884558861,-0.0452667988340629,0.587187981537996,-0.808183884558861,2013,10,9,0,0,1.25,0
2,10,191.749755801902,93.5065027441237,20000,-1187287.31498792,-4667230.87617484,4175444.48849063,-0.0455199886026978,0.590918249095399,-0.805446182884765,-0.0455199886026978,0.590918249095399,-0.805446182884765,2013,10,9,0,0,1.25,0
3,1,192.891287708512,204.691730242042,20000,-1184361.08062485,-4806435.09744281,4016376.15630702,-0.0453804645455207,0.586302037576675,-0.808820458551261,-0.0453804645455207,0.586302037576675,-0.808820458551261,2013,10,9,0,0,1.75,0
3,2,194.828110520133,142.564905786369,20000,-1181132.70296547,-4729648.41872709,4106849.05347722,-0.045326317841629,0.588888863061562,-0.806942025100305,-0.045326317841629,0.588888863061562,-0.806942025100305,2013,10,9,0,0,1.75,0
3,3,218.440056432425,261.205843933622,20000,-1136177.96134025,-4880445.52880269,3940838.20462348,-0.0440260357283389,0.583996917604357,-0.810561107139158,-0.0440260357283389,0.583996917604357,-0.810561107139158,2013,10,9,0,0,1.75,0
3,4,86.1091908791912,198.095336337719,20000,-1385023.57469641,-4775276.86611227,3989448.48794917,-0.050871246209124,0.586357894119114,-0.80845317509014,-0.050871246209124,0.586357894119114,-0.80845317509014,2013,10,9,0,0,1.75,0
3,5,176.354258120346,238.775775966709,20000,-1215214.88965457,-4844937.27550555,3960886.69723067,-0.0462050552040918,0.584849698536284,-0.809824624838986,-0.0462050552040918,0.584849698536284,-0.809824624838986,2013,10,9,0,0,1.75,0
3,6,144.789977460366,179.08490240733,20000,-1274750.54577265,-4764933.44951967,4037952.07347973,-0.0478706189803725,0.587271090550735,-0.80797343399507,-0.0478706189803725,0.587271090550735,-0.80797343399507,2013,10,9,0,0,1.75,0
3,7,224.29898934807,166.505980246587,20000,-1125777.75815489,-4765132.52545865,4081469.55121626,-0.043794570318374,0.587951326508174,-0.80770989424911,-0.043794570318374,0.587951326508174,-0.80770989424911,2013,10,9,0,0,1.75,0
3,8,168.353845987347,176.17628359284,20000,-1230539.25069058,-4766254.14916969,4050009.19953104,-0.0466620907341771,0.587439672325813,-0.807921580765149,-0.0466620907341771,0.587439672325813,-0.807921580765149,2013,10,9,0,0,1.75,0
3,9,195.586430239136,183.728226181416,20000,-1179433.07747949,-4781064.28519693,4047772.70303479,-0.0452573443680067,0.587179587462316,-0.808190512718592,-0.0452573443680067,0.587179587462316,-0.808190512718592,2013,10,9,0,0,1.75,0
3,10,191.530553971774,93.6550256103147,20000,-1187696.45142856,-4667376.2073935,4175167.53539151,-0.0455311444851341,0.590911661521985,-0.805450385287139,-0.0455311444851341,0.590911661521985,-0.805450385287139,2013,10,9,0,0,1.75,0
4,1,193.128487221119,204.834523087904,20000,-1183915.58880238,-4806657.54498284,4016242.18826344,-0.0453681720320956,0.586296559937015,-0.808825118781859,-0.0453681720320956,0.586296559937015,-0.808825118781859,2013,10,9,0,0,2.25,0
4,2,194.750772295896,142.301678300979,20000,-1181279.49566433,-4729303.71900668,4107201.40376571,-0.0453304828854752,0.588899642688395,-0.806933924285533,-0.0453304828854752,0.588899642688395,-0.806933924285533,2013,10,9,0,0,2.25,0
4,3,218.670863384861,261.359522841434,20000,-1135744.62437586,-4880675.32125752,3940679.59235216,-0.0440140622474898,0.583990951952022,-0.810566055520859,-0.0440140622474898,0.583990951952022,-0.810566055520859,2013,10,9,0,0,2.25,0
4,4,86.3015775586391,198.294808663579,20000,-1384660.6548915,-4775568.12073642,3989227.31454609,-0.050861217326982,0.586350003082401,-0.808459529263702,-0.050861217326982,0.586350003082401,-0.808459529263702,2013,10,9,0,0,2.25,0
4,5,176.621210848151,238.831117592394,20000,-1214713.61089646,-4845058.87061888,3960891.68967415,-0.046191298459007,0.584847923469783,-0.809826691557987,-0.046191298459007,0.584847923469783,-0.809826691557987,2013,10,9,0,0,2.25,0
4,6,144.876178104313,178.835176822842,20000,-1274589.94936701,-4764642.18841629,4038343.80066491,-0.0478663729100624,0.587281651215196,-0.8079660094895,-0.0478663729100624,0.587281651215196,-0.8079660094895,2013,10,9,0,0,2.25,0
4,7,224.249643311829,166.768763712732,20000,-1125868.17462104,-4765450.44598905,4081076.05581537,-0.0437969142957496,0.587940309198345,-0.807717786802993,-0.0437969142957496,0.587940309198345,-0.807717786802993,2013,10,9,0,0,2.25,0
4,8,168.46200327217,176.429376097281,20000,-1230334.89411625,-4766590.40432455,4049677.76765858,-0.04665634878298,0.587429365157154,-0.807929406612548,-0.04665634878298,0.587429365157154,-0.807929406612548,2013,10,9,0,0,2.25,0
4,9,195.767454392866,183.938564957267,20000,-1179092.52006807,-4781360.16055245,4047524.09946646,-0.0452478891107273,0.587171193886913,-0.808197140307017,-0.0452478891107273,0.587171193886913,-0.808197140307017,2013,10,9,0,0,2.25,0
4,10,191.311351581491,93.8035313983063,20000,-1188105.59462743,-4667521.49233297,4174890.56855134,-0.045542300401247,0.590905074545163,-0.805454587019615,-0.045542300401247,0.590905074545163,-0.805454587019615,2013,10,9,0,0,2.25,0
5,1,193.365700503602,204.977296757166,20000,-1183470.0743582,-4806879.94521275,4016108.21729443,-0.0453558788172131,0.586291083004243,-0.808829778288627,-0.0453558788172131,0.586291083004243,-0.808829778288627,2013,10,9,0,0,2.75,0
5,2,194.673446656684,142.038442796525,20000,-1181426.26622417,-4728958.98737332,4107553.73270534,-0.0453346472795101,0.588910422555733,-0.806925823084917,-0.0453346472795101,0.588910422555733,-0.806925823084917,2013,10,9,0,0,2.75,0
5,3,218.901683942161,261.513183318497,20000,-1135311.26461241,-4880905.0677257,3940520.97615545,-0.0440020880743665,0.583984986976891,-0.810571003201259,-0.0440020880743665,0.583984986976891,-0.810571003201259,2013,10,9,0,0,2.75,0
5,4,86.4939803475697,198.494265958003,20000,-1384297.70726086,-4775859.33437407,3989006.13329358,-0.0508511876178989,0.586342112586275,-0.808465882845846,-0.0508511876178989,0.586342112586275,-0.808465882845846,2013,10,9,0,0,2.75,0
5,5,176.888172878189,238.886437039209,20000,-1214212.31958022,-4845180.41396387,3960896.68211369,-0.0461775412441557,0.584846149231237,-0.809828757462983,-0.0461775412441557,0.584846149231237,-0.809828757462983,2013,10,9,0,0,2.75,0
5,6,144.962382470084,178.585442778404,20000,-1274429.34947878,-4764350.89422177,4038735.50251479,-0.0478621266457109,0.587292212131023,-0.807958584584135,-0.0478621266457109,0.587292212131023,-0.807958584584135,2013,10,9,0,0,2.75,0
5,7,224.200302118717,167.031539858747,20000,-1125958.58466579,-4765768.33500596,4080682.53419504,-0.0437992580213048,0.587929292090898,-0.807725678989023,-0.0437992580213048,0.587929292090898,-0.807725678989024,2013,10,9,0,0,2.75,0
5,8,168.570174534736,176.68245908012,20000,-1230130.51274846,-4766926.62581409,4049346.31752669,-0.0466506061114952,0.587419058295144,-0.807937232030482,-0.0466506061114952,0.587419058295144,-0.807937232030482,2013,10,9,0,0,2.75,0
5,9,195.948493979432,184.148889570915,20000,-1178751.9356167,-4781655.99574146,4047275.48563788,-0.045238433062398,0.58716280081185,-0.808203767324084,-0.045238433062398,0.58716280081185,-0.808203767324084,2013,10,9,0,0,2.75,0
5,10,191.092148634639,93.9520201078491,20000,-1188514.74457917,-4667666.73099386,4174613.58797104,-0.0455534563508471,0.590898488164965,-0.805458788082202,-0.0455534563508471,0.590898488164965,-0.805458788082202,2013,10,9,0,0,2.75,0
6,1,193.602927552528,205.120051248722,20000,-1183024.53729775,-4807102.29813113,4015974.2434001,-0.045343584901058,0.586285606778399,-0.808834437071521,-0.045343584901058,0.586285606778399,-0.808834437071521,2013,10,9,0,0,3.25,0
6,2,194.596133604537,141.775199275367,20000,-1181573.01464174,-4728614.22382938,4107906.0402942,-0.0453388110236242,0.588921202663468,-0.806917721498529,-0.0453388110236242,0.588921202663468,-0.806917721498529,2013,10,9,0,0,3.25,0
6,3,219.132518100945,261.666825363721,20000,-1134877.88205524,-4881134.7682059,3940362.3560335,-0.0439901132091506,0.583979022679005,-0.810575950180315,-0.0439901132091506,0.583979022679005,-0.810575950180315,2013,10,9,0,0,3.25,0
6,4,86.686399242776,198.693708219528,20000,-1383934.73180968,-4776150.50702338,3988784.9441921,-0.050841157082046,0.586334222630795,-0.808472235836519,-0.050841157082046,0.586334222630795,-0.808472235836519,2013,10,9,0,0,3.25,0
6,5,177.155144207028,238.941734306204,20000,-1213711.0157112,-4845301.90553919,3960901.6745493,-0.0461637835597223,0.584844375820675,-0.809830822553931,-0.0461637835597223,0.584844375820675,-0.809830822553931,2013,10,9,0,0,3.25,0
6,6,145.048590556457,178.335700276201,20000,-1274268.7461098,-4764059.56693764,4039127.17902682,-0.0478578801873805,0.587302773298104,-0.807951159279028,-0.0478578801873805,0.587302773298104,-0.807951159279028,2013,10,9,0,0,3.25,0
6,7,224.150965769241,167.294308682186,20000,-1126048.98828838,-4766086.19250745,4080288.98635788,-0.043801601495015,0.58791827518595,-0.807733570807138,-0.043801601495015,0.58791827518595,-0.807733570807138,2013,10,9,0,0,3.25,0
6,8,168.678359772562,176.935532539216,20000,-1229926.10659116,-4767262.81363607,4049014.84913692,-0.0466448627198554,0.587408751739877,-0.807945057018882,-0.0466448627198554,0.587408751739877,-0.807945057018882,2013,10,9,0,0,3.25,0
6,9,196.129548995597,184.359200020823,20000,-1178411.32413059,-4781951.7907622,4047026.86154969,-0.0452289762231921,0.587154408237192,-0.808210393769738,-0.0452289762231921,0.587154408237192,-0.808210393769738,2013,10,9,0,0,3.25,0
6,10,190.872945134801,94.1004917386879,20000,-1188923.90127839,-4667811.92337677,4174336.59365157,-0.0455646123337452,0.590891902381425,-0.805462988474912,-0.0455646123337452,0.590891902381425,-0.805462988474912,2013,10,9,0,0,3.25,0
7,1,193.840168364457,205.262786561479,20000,-1182578.97762651,-4807324.60373658,4015840.26658055,-0.045331290283815,0.586280131259523,-0.808839095130497,-0.045331290283815,0.586280131259523,-0.808839095130497,2013,10,9,0,0,3.75,0
7,2,194.518833141494,141.511947739884,20000,-1181719.74091377,-4728269.42837721,4108258.32653041,-0.045342974117708,0.588931983011496,-0.806909619526443,-0.045342974117708,0.588931983011496,-0.806909619526443,2013,10,9,0,0,3.75,0
7,3,219.363365857839,261.820448976007,20000,-1134444.47670969,-4881364.42269677,3940203.73198648,-0.0439781376520237,0.583973059058405,-0.810580896457984,-0.0439781376520237,0.583973059058405,-0.810580896457984,2013,10,9,0,0,3.75,0
7,4,86.8788342410556,198.893135446679,20000,-1383571.72854315,-4776441.63868254,3988563.74724209,-0.0508311257195952,0.58632633321602,-0.808478588235666,-0.0508311257195952,0.58632633321602,-0.808478588235666,2013,10,9,0,0,3.75,0
7,5,177.422124831243,238.997009392435,20000,-1213209.69929471,-4845423.34534349,3960906.66698097,-0.0461500254058911,0.584842603238124,-0.809832886830789,-0.0461500254058912,0.584842603238124,-0.809832886830789,2013,10,9,0,0,3.75,0
7,6,145.134802362206,178.085949318407,20000,-1274108.13926191,-4763768.20656545,4039518.83019848,-0.0478536335351339,0.58731333471633,-0.807943733574232,-0.0478536335351339,0.58731333471633,-0.807943733574232,2013,10,9,0,0,3.75,0
7,7,224.101634263906,167.557070180598,20000,-1126139.3854881,-4766404.01849156,4079895.41230649,-0.0438039447168556,0.587907258483621,-0.807741462257272,-0.0438039447168556,0.587907258483621,-0.807741462257272,2013,10,9,0,0,3.75,0
7,8,168.786558983171,177.188596472407,20000,-1229721.67564833,-4767598.96778825,4048683.3624908,-0.0466391186081936,0.58739844549145,-0.807952881577682,-0.0466391186081936,0.58739844549145,-0.807952881577682,2013,10,9,0,0,3.75,0
7,9,196.31061943813,184.569496305459,20000,-1178070.6856149,-4782247.5456129,4046778.22720256,-0.0452195185932829,0.587146016163001,-0.808217019643925,-0.0452195185932829,0.587146016163001,-0.808217019643925,2013,10,9,0,0,3.75,0
7,10,190.653741085552,94.2489462905689,20000,-1189333.06471973,-4667957.0694823,4174059.58559386,-0.0455757683497521,0.590885317194575,-0.805467188197754,-0.0455757683497521,0.590885317194575,-0.805467188197754,2013,10,9,0,0,3.75,0
8,1,194.077422935956,205.405502694337,20000,-1182133.39534994,-4807546.86202771,4015706.28683588,-0.0453189949656688,0.586274656447655,-0.808843752465509,-0.0453189949656688,0.586274656447655,-0.808843752465509,2013,10,9,0,0,4.25,0
8,2,194.441545269594,141.248688192442,20000,-1181866.44503701,-4727924.60101916,4108610.59141208,-0.0453471365616522,0.588942763599708,-0.806901517168729,-0.0453471365616522,0.588942763599708,-0.806901517168729,2013,10,9,0,0,4.25,0
8,3,219.594227209463,261.974054154272,20000,-1134011.04858111,-4881594.03119698,3940045.10401455,-0.0439661614031674,0.583967096115132,-0.810585842034224,-0.0439661614031674,0.583967096115132,-0.810585842034224,2013,10,9,0,0,4.25,0
8,4,87.0712853391979,199.092547637984,20000,-1383208.69746646,-4776732.72934972,3988342.54244401,-0.0508210935307182,0.586318444342007,-0.808484940043233,-0.0508210935307182,0.586318444342007,-0.808484940043233,2013,10,9,0,0,4.25,0
8,5,177.689114747407,239.052262296955,20000,-1212708.37033611,-4845544.73337545,3960911.65940871,-0.0461362667828465,0.584840831483612,-0.809834950293515,-0.0461362667828465,0.584840831483612,-0.809834950293515,2013,10,9,0,0,4.25,0
8,6,145.221017886112,177.83618990721,20000,-1273947.52893698,-4763476.81310675,4039910.45602722,-0.0478493866890339,0.58732389638559,-0.807936307469798,-0.0478493866890339,0.58732389638559,-0.807936307469798,2013,10,9,0,0,4.25,0
8,7,224.052307603204,167.819824351528,20000,-1126229.77626421,-4766721.81295636,4079501.8120435,-0.0438062876868021,0.587896241984031,-0.80774935333936,-0.0438062876868021,0.587896241984031,-0.80774935333936,2013,10,9,0,0,4.25,0
8,8,168.894772164081,177.441650877556,20000,-1229517.21992392,-4767935.08826838,4048351.85758989,-0.0466333737766425,0.587388139549955,-0.807960705706812,-0.0466333737766425,0.587388139549955,-0.807960705706812,2013,10,9,0,0,4.25,0
8,9,196.491705303796,184.779778423279,20000,-1177730.0200748,-4782543.2602918,4046529.58259713,-0.0452100601728436,0.587137624589341,-0.808223644946592,-0.0452100601728436,0.587137624589341,-0.808223644946592,2013,10,9,0,0,4.25,0
8,10,190.434536490481,94.3973837632495,20000,-1189742.2348978,-4668102.16931106,4173782.56379887,-0.0455869243986785,0.590878732604448,-0.80547138725074,-0.0455869243986785,0.590878732604448,-0.80547138725074,2013,10,9,0,0,4.25,0
9,1,194.314691263585,205.548199646197,20000,-1181687.7904735,-4807769.07300312,4015572.30416619,-0.0453066989468041,0.586269182342833,-0.808848409076515,-0.0453066989468041,0.586269182342833,-0.808848409076515,2013,10,9,0,0,4.75,0
9,2,194.36426999088,140.985420635405,20000,-1182013.12700819,-4727579.74175759,4108962.8349373,-0.0453512983553472,0.588953544428,-0.806893414425462,-0.0453512983553472,0.588953544428,-0.806893414425462,2013,10,9,0,0,4.75,0
9,3,219.825102152441,262.127640897418,20000,-1133577.59767483,-4881823.5937052,3939886.47211787,-0.0439541844627634,0.583961133849226,-0.810590786908992,-0.0439541844627634,0.583961133849226,-0.810590786908992,2013,10,9,0,0,4.75,0
9,4,87.2637525340016,199.291944791978,20000,-1382845.63858478,-4777023.7790231,3988121.3297983,-0.0508110605155866,0.586310556008817,-0.808491291259166,-0.0508110605155866,0.586310556008817,-0.808491291259166,2013,10,9,0,0,4.75,0
9,5,177.956113952092,239.107493018823,20000,-1212207.02884073,-4845666.06963371,3960916.65183252,-0.0461225076907728,0.584839060557166,-0.809837012942065,-0.0461225076907728,0.584839060557166,-0.809837012942065,2013,10,9,0,0,4.75,0
9,6,145.307237126947,177.586422044776,20000,-1273786.91513684,-4763185.38656306,4040302.05651051,-0.047845139649143,0.587334458305775,-0.807928880965779,-0.047845139649143,0.587334458305775,-0.807928880965779,2013,10,9,0,0,4.75,0
9,7,224.002985787642,168.082571192524,20000,-1126320.16061599,-4767039.57589988,4079108.18557151,-0.0438086304048299,0.587885225687298,-0.80775724405334,-0.0438086304048299,0.587885225687298,-0.80775724405334,2013,10,9,0,0,4.75,0
9,8,169.002999312816,177.6946957525,20000,-1229312.7394219,-4768271.17507424,4048020.33443573,-0.046627628225335,0.587377833915489,-0.807968529406206,-0.046627628225335,0.587377833915489,-0.807968529406206,2013,10,9,0,0,4.75,0
9,9,196.672806589355,184.990046372744,20000,-1177389.32751548,-4782838.93479714,4046280.92773405,-0.0452006009620477,0.587129233516276,-0.808230269677683,-0.0452006009620477,0.587129233516276,-0.808230269677683,2013,10,9,0,0,4.75,0
9,10,190.215331353162,94.5458041564649,20000,-1190151.41180722,-4668247.22286364,4173505.52826753,-0.0455980804803352,0.590872148611075,-0.805475585633879,-0.0455980804803352,0.590872148611075,-0.805475585633879,2013,10,9,0,0,4.75,0
10,1,194.551973343909,205.690877415957,20000,-1181242.16300264,-4807991.23666141,4015438.31857159,-0.0452944022274056,0.586263708945099,-0.808853064963469,-0.0452944022274056,0.586263708945099,-0.808853064963469,2013,10,9,0,0,5.25,0
10,2,194.287007307391,140.722145071152,20000,-1182159.78682404,-4727234.85059487,4109315.05710419,-0.0453554594986836,0.588964325496265,-0.806885311296712,-0.0453554594986836,0.588964325496265,-0.806885311296712,2013,10,9,0,0,5.25,0
10,3,220.055990683397,262.281209204358,20000,-1133144.12399621,-4882053.11022007,3939727.83629662,-0.0439422068309932,0.58395517226073,-0.810595731082248,-0.0439422068309932,0.58395517226073,-0.810595731082248,2013,10,9,0,0,5.25,0
10,4,87.45623582226,199.491326907187,20000,-1382482.55190331,-4777314.78770085,3987900.10930541,-0.0508010266743721,0.586302668216507,-0.80849764188341,-0.0508010266743721,0.586302668216507,-0.80849764188341,2013,10,9,0,0,5.25,0
10,5,178.223122441866,239.16270155709,20000,-1211705.6748139,-4845787.35411695,3960921.64425239,-0.0461087481298543,0.584837290458815,-0.809839074776396,-0.0461087481298543,0.584837290458815,-0.809839074776396,2013,10,9,0,0,5.25,0
10,6,145.393460083489,177.336645733296,20000,-1273626.29786336,-4762893.92693594,4040693.63164581,-0.047840892415524,0.587345020476773,-0.807921454062228,-0.047840892415524,0.587345020476773,-0.807921454062228,2013,10,9,0,0,5.25,0
10,7,223.953668817723,168.345310701145,20000,-1126410.53854269,-4767357.3073202,4078714.53289314,-0.0438109728709144,0.587874209593542,-0.807765134399147,-0.0438109728709144,0.587874209593542,-0.807765134399147,2013,10,9,0,0,5.25,0
10,8,169.111240426887,177.947731095095,20000,-1229108.23414624,-4768607.22820356,4047688.79302986,-0.046621881954404,0.587367528588146,-0.807976352675796,-0.046621881954404,0.587367528588147,-0.807976352675796,2013,10,9,0,0,5.25,0
10,9,196.853923291576,185.200300152322,20000,-1177048.60794212,-4783134.56912715,4046032.26261398,-0.0451911409610684,0.587120842943869,-0.808236893837145,-0.0451911409610684,0.587120842943869,-0.808236893837145,2013,10,9,0,0,5.25,0
10,10,189.996125677181,94.6942074699681,20000,-1190560.59544264,-4668392.23014065,4173228.47900078,-0.045609236594533,0.590865565214491,-0.805479783347183,-0.045609236594533,0.590865565214491,-0.805479783347183,2013,10,9,0,0,5.25,0
11,1,194.789269173494,205.833536002529,20000,-1180796.51294284,-4808213.35300119,4015304.33005217,-0.0452821048076581,0.586258236254491,-0.808857720126328,-0.0452821048076581,0.586258236254491,-0.808857720126328,2013,10,9,0,0,5.75,0
11,2,194.209757221163,140.458861502042,20000,-1182306.42448131,-4726889.92753335,4109667.25791085,-0.0453596199915519,0.588975106804397,-0.806877207782554,-0.045359619991552,0.588975106804398,-0.806877207782554,2013,10,9,0,0,5.75,0
11,3,220.28689279895,262.434759074001,20000,-1132710.62755058,-4882282.58074027,3939569.19655095,-0.0439302285080386,0.583949211349683,-0.810600674553947,-0.0439302285080386,0.583949211349684,-0.810600674553947,2013,10,9,0,0,5.75,0
11,4,87.6487352007651,199.690693982141,20000,-1382119.43742724,-4777605.75538115,3987678.88096579,-0.0507909920072464,0.586294780965136,-0.80850399191591,-0.0507909920072464,0.586294780965136,-0.808503991915911,2013,10,9,0,0,5.75,0
11,5,178.490140213303,239.217887910817,20000,-1211204.30826096,-4845908.58682382,3960926.63666832,-0.0460949881002754,0.584835521188586,-0.809841135796466,-0.0460949881002754,0.584835521188586,-0.809841135796466,2013,10,9,0,0,5.75,0
11,6,145.479686754516,177.086860974945,20000,-1273465.67711836,-4762602.43422692,4041085.18143058,-0.0478366449882396,0.587355582898475,-0.807914026759198,-0.0478366449882396,0.587355582898475,-0.807914026759198,2013,10,9,0,0,5.75,0
11,7,223.904356693948,168.608042874931,20000,-1126500.9100436,-4767675.00721537,4078320.854011,-0.0438133150850311,0.587863193702882,-0.807773024376716,-0.0438133150850311,0.587863193702882,-0.807773024376716,2013,10,9,0,0,5.75,0
