Frame, TargetID, Row, Col, Int, PosX, PosY, PosZ, LosRx, LosRy, LosRz,u_LosRx,u_LosRy,u_LosRz,Year,Month,Day,Hour,Min,Sec,profile
4,3,173.027439597828,134.677218865195,10000,-1216459.29768072,-4728928.76838091,4097418.49040875,0.496690989555025,0.751840897669029,-0.433628095822997,0.496690989555025,0.751840897669029,-0.433628095822997,2013,10,9,0,0,2,0
4,4,199.211121539624,61.7741590832713,10000,-1118487.3734052,-4664525.06373369,4197260.26999614,0.49865471374803,0.752496649774918,-0.430223509974053,0.49865471374803,0.752496649774918,-0.430223509974053,2013,10,9,0,0,2,0
4,5,231.744351946978,221.976468273957,10000,-1167610.47837857,-4858486.90128388,3958623.41790485,0.498213190162121,0.74851519350984,-0.437616981198639,0.498213190162121,0.74851519350984,-0.437616981198639,2013,10,9,0,0,2,0
4,6,67.6372489344484,86.7379739679636,10000,-1372888.14059402,-4607377.16840857,4184943.3553388,0.492686719526377,0.755696150446212,-0.431489425830013,0.492686719526377,0.755696150446212,-0.431489425830013,2013,10,9,0,0,2,0
4,7,146.051585116488,55.197573320834,10000,-1210430.20781964,-4623728.71398656,4216715.66176745,0.496436308906238,0.754110110064373,-0.42996387417811,0.496436308906238,0.754110110064373,-0.42996387417811,2013,10,9,0,0,2,0
4,8,199.297110265074,252.612693942021,10000,-1246520.57664289,-4870335.55005616,3920072.95891887,0.496458894817743,0.74883411786082,-0.439062671704112,0.496458894817743,0.74883411786082,-0.439062671704112,2013,10,9,0,0,2,0
4,9,250.007602307239,212.963581341042,10000,-1128254.66619735,-4860049.37920385,3968043.24279588,0.499104029077603,0.748175244245591,-0.437182996074361,0.499104029077603,0.748175244245591,-0.437182996074361,2013,10,9,0,0,2,0
4,10,151.399240736149,128.522657855727,10000,-1251398.37571755,-4708474.93937081,4110344.29364593,0.495828350271288,0.752563834404593,-0.43336119140217,0.495828350271289,0.752563834404593,-0.43336119140217,2013,10,9,0,0,2,0
5,1,139.232253801564,118.432828946907,10000,-1266475.47039225,-4689625.59158634,4127127.93856485,0.495418858611817,0.753096726490482,-0.432903540157718,0.495418858611817,0.753096726490482,-0.432903540157718,2013,10,9,0,0,2.5,0
5,2,170.790503375909,137.526729073353,10000,-1222440.55637616,-4730614.5541944,4093715.68138281,0.496561719057736,0.751849003195358,-0.433762072524296,0.496561719057736,0.751849003195358,-0.433762072524296,2013,10,9,0,0,2.5,0
5,3,173.10376032146,134.427691656523,10000,-1216151.94223401,-4728705.38612507,4097765.18315274,0.496697150655608,0.751843534938065,-0.433616465903262,0.496697150655608,0.751843534938065,-0.433616465903262,2013,10,9,0,0,2.5,0
5,4,199.223580704961,61.5120577438945,10000,-1118280.13402239,-4664237.38007369,4197632.66619746,0.498658238647241,0.752501277256281,-0.430211330344631,0.498658238647241,0.752501277256281,-0.430211330344631,2013,10,9,0,0,2.5,0
5,5,231.758755271583,222.245090912421,10000,-1167759.28607399,-4858776.88303101,3958226.26793142,0.498210691385862,0.748509602018989,-0.437629389637164,0.498210691385862,0.748509602018989,-0.437629389637164,2013,10,9,0,0,2.5,0
5,6,67.369400692432,86.7606720230223,10000,-1373379.86894896,-4607221.13588611,4184953.72282689,0.492674868023217,0.755703162556708,-0.431490677211103,0.492674868023217,0.755703162556708,-0.431490677211103,2013,10,9,0,0,2.5,0
5,7,146.252491904786,55.0375188458436,10000,-1209954.6646918,-4623676.74420524,4216907.82936186,0.496446806474571,0.754107531825482,-0.429956275434234,0.496446806474571,0.754107531825482,-0.429956275434234,2013,10,9,0,0,2.5,0
5,8,199.562984415132,252.661662301919,10000,-1246069.33784399,-4870551.81037601,3919948.56555605,0.496469784940504,0.748825710180659,-0.439064697298201,0.496469784940504,0.748825710180659,-0.439064697298201,2013,10,9,0,0,2.5,0
5,9,250.077712664651,212.710289562254,10000,-1127959.78277443,-4859824.86698765,3968399.63710455,0.499109984455037,0.748178156035067,-0.437171213884514,0.499109984455037,0.748178156035067,-0.437171213884514,2013,10,9,0,0,2.5,0
5,10,151.235335155043,128.300776997571,10000,-1251543.66027653,-4708128.00028054,4110695.09210037,0.495823823511777,0.75257266016351,-0.433351043857727,0.495823823511777,0.75257266016351,-0.433351043857727,2013,10,9,0,0,2.5,0
6,1,139.004604019502,118.275721356956,10000,-1266778.45009934,-4689306.56572451,4127395.63623539,0.495410830234201,0.753106087284881,-0.432896443253021,0.495410830234201,0.753106087284881,-0.432896443253021,2013,10,9,0,0,3,0
6,2,171.057708024238,137.52114325291,10000,-1221952.8371675,-4730777.36767906,4093673.42920929,0.496573311490405,0.75184162845214,-0.433761584331631,0.496573311490405,0.75184162845214,-0.433761584331631,2013,10,9,0,0,3,0
6,3,173.180066472437,134.178169434892,10000,-1215844.59152738,-4728481.96446138,4098111.85534363,0.496703310980518,0.751846172384239,-0.433604836149415,0.496703310980518,0.751846172384239,-0.433604836149415,2013,10,9,0,0,3,0
6,4,199.236028953797,61.2499642149604,10000,-1118072.89579169,-4663949.66206881,4198005.03721625,0.498661762895569,0.752505904757937,-0.430199151010694,0.498661762895569,0.752505904757937,-0.430199151010694,2013,10,9,0,0,3,0
6,5,231.77315000168,222.513720226409,10000,-1167908.09070969,-4859066.83135763,3957829.09309718,0.498208192066864,0.748504010498209,-0.437641798307205,0.498208192066864,0.748504010498209,-0.437641798307205,2013,10,9,0,0,3,0
6,6,67.1015427479015,86.7833577397993,10000,-1373871.58056075,-4607065.05058242,4184964.09029561,0.492663016148311,0.755710175026508,-0.431491927944259,0.492663016148311,0.755710175026508,-0.431491927944259,2013,10,9,0,0,3,0
6,7,146.453380081061,54.8774593719821,10000,-1209479.12432358,-4623624.72239785,4217099.99017078,0.49645730320879,0.754104954070205,-0.429948676399208,0.49645730320879,0.754104954070205,-0.429948676399208,2013,10,9,0,0,3,0
6,8,199.828852859362,252.710619299893,10000,-1245618.07723983,-4870768.02360129,3919824.16980736,0.496480674852623,0.748817302736649,-0.439066722287278,0.496480674852623,0.748817302736649,-0.439066722287278,2013,10,9,0,0,3,0
6,9,250.147808578604,212.457002445571,10000,-1127664.90404742,-4859600.31565742,3968756.01127769,0.499115939065841,0.748181068004684,-0.437159431843573,0.499115939065841,0.748181068004684,-0.437159431843573,2013,10,9,0,0,3,0
6,10,151.071430771167,128.078897794917,10000,-1251688.92200576,-4707781.0295355,4111045.86934947,0.495819296685199,0.752581485705552,-0.433340896301998,0.495819296685199,0.752581485705552,-0.433340896301998,2013,10,9,0,0,3,0
7,1,138.77695556544,118.118608596349,10000,-1267081.40135638,-4688987.50193534,4127663.3214333,0.495402801873282,0.753115447988126,-0.432889346020142,0.495402801873282,0.753115447988126,-0.432889346020142,2013,10,9,0,0,3.5,0
7,2,171.324903279828,137.515545244004,10000,-1221465.10080503,-4730940.1295952,4093631.17673123,0.496584903563793,0.751834254063337,-0.433761095500235,0.496584903563793,0.751834254063337,-0.433761095500235,2013,10,9,0,0,3.5,0
7,3,173.256358048946,133.928652202429,10000,-1215537.24556501,-4728258.50339021,4098458.50697961,0.496709470529656,0.751848810007574,-0.433593206561569,0.496709470529656,0.751848810007574,-0.433593206561569,2013,10,9,0,0,3.5,0
7,4,199.248466285358,60.9878784988618,10000,-1117865.65871587,-4663661.90972037,4198377.3830502,0.49866528649296,0.752510532279873,-0.43018697197237,0.49866528649296,0.752510532279873,-0.43018697197237,2013,10,9,0,0,3.5,0
7,5,231.787536137469,222.782356213373,10000,-1168056.89228394,-4859356.74626216,3957431.89340471,0.498205692205159,0.748498418947535,-0.437654207208634,0.498205692205159,0.748498418947536,-0.437654207208634,2013,10,9,0,0,3.5,0
7,6,66.8336751048925,86.806031117722,10000,-1374363.27542367,-4606908.91249919,4184974.45774496,0.492651163901839,0.755717187855494,-0.431493178029441,0.492651163901839,0.755717187855494,-0.431493178029441,2013,10,9,0,0,3.5,0
7,7,146.654249641938,54.7173949004619,10000,-1209003.58672077,-4623572.64856311,4217292.14419387,0.496467799108739,0.754102376798631,-0.429941077073103,0.496467799108739,0.754102376798631,-0.429941077073103,2013,10,9,0,0,3.5,0
7,8,200.09471559398,252.759564936182,10000,-1245166.79483569,-4870984.18973064,3919699.77167288,0.496491564553939,0.748808895528907,-0.439068746671361,0.496491564553939,0.748808895528907,-0.439068746671361,2013,10,9,0,0,3.5,0
7,9,250.217890047424,212.203719993176,10000,-1127370.03002031,-4859375.72521366,3969112.36531347,0.499121892909921,0.748183980154457,-0.437147649951652,0.499121892909921,0.748183980154457,-0.437147649951652,2013,10,9,0,0,3.5,0
7,10,150.907527587294,127.857020249564,10000,-1251834.16090196,-4707434.02713811,4111396.62539137,0.495814769791659,0.752590311030608,-0.433330748735071,0.495814769791659,0.752590311030608,-0.433330748735071,2013,10,9,0,0,3.5,0
8,1,138.549308443148,117.961490665912,10000,-1267384.32415831,-4688668.40022087,4127930.99415775,0.495394773529218,0.753124808600085,-0.432882248459116,0.495394773529218,0.753124808600085,-0.432882248459116,2013,10,9,0,0,4,0
8,2,171.592089138807,137.509935047179,10000,-1220977.34729432,-4731102.83994137,4093588.92394862,0.496596495277729,0.751826880029065,-0.433760606030144,0.496596495277729,0.751826880029065,-0.433760606030144,2013,10,9,0,0,4,0
8,3,173.332635049183,133.679139961265,10000,-1215229.90435108,-4728035.00291196,4098805.13805889,0.496715629302928,0.751851447808093,-0.43358157713984,0.496715629302928,0.751851447808093,-0.43358157713984,2013,10,9,0,0,4,0
8,4,199.260892698862,60.7258005979882,10000,-1117658.4227977,-4663374.12302967,4198749.70369701,0.49866880943936,0.752515159822076,-0.430174793229783,0.49866880943936,0.752515159822076,-0.430174793229783,2013,10,9,0,0,4,0
8,5,231.801913679169,223.050998870782,10000,-1168205.69079502,-4859646.62774305,3957034.66885657,0.498203191800782,0.748492827367006,-0.437666616341318,0.498203191800782,0.748492827367006,-0.437666616341318,2013,10,9,0,0,4,0
8,6,66.5657977674375,86.8286921562237,10000,-1374854.95353203,-4606752.72163812,4184984.82517495,0.492639311283979,0.755724201043547,-0.431494427466612,0.492639311283979,0.755724201043547,-0.431494427466612,2013,10,9,0,0,4,0
8,7,146.855100584033,54.5573254324922,10000,-1208528.0518892,-4623520.52269972,4217484.29143083,0.496478294174267,0.754099800010852,-0.429933477455993,0.496478294174267,0.754099800010852,-0.429933477455993,2013,10,9,0,0,4,0
8,8,200.360572615209,252.808499211031,10000,-1244715.49063687,-4871200.30876264,3919575.37115268,0.496502454044286,0.748800488557553,-0.439070770450473,0.496502454044286,0.748800488557553,-0.439070770450473,2013,10,9,0,0,4,0
8,9,250.287957069434,211.950442207243,10000,-1127075.16069705,-4859151.09565688,3969468.69920999,0.499127845987187,0.748186892484404,-0.437135868208868,0.499127845987187,0.748186892484404,-0.437135868208868,2013,10,9,0,0,4,0
8,10,150.743625606185,127.635144363318,10000,-1251979.37696185,-4707086.99309076,4111747.36022418,0.495810242831261,0.752599136138562,-0.433320601157038,0.495810242831261,0.752599136138562,-0.433320601157038,2013,10,9,0,0,4,0
9,1,138.321662656407,117.804367566467,10000,-1267687.21850009,-4688349.26058312,4128198.65440789,0.495386745202164,0.75313416912063,-0.432875150569983,0.495386745202164,0.75313416912063,-0.432875150569983,2013,10,9,0,0,4.5,0
9,2,171.859265597293,137.504312662978,10000,-1220489.57664094,-4731265.49871615,4093546.67086147,0.496608086632043,0.751819506349442,-0.433760115921395,0.496608086632043,0.751819506349442,-0.433760115921395,2013,10,9,0,0,4.5,0
9,3,173.408897471332,133.429632713521,10000,-1214922.56788976,-4727811.46302701,4099151.74857967,0.496721787300235,0.751854085785819,-0.433569947884342,0.496721787300235,0.751854085785819,-0.433569947884342,2013,10,9,0,0,4.5,0
9,4,199.273308193534,60.463730514733,10000,-1117451.18803994,-4663086.30199801,4199121.99915435,0.498672331734717,0.752519787384532,-0.43016261478306,0.498672331734717,0.752519787384532,-0.43016261478306,2013,10,9,0,0,4.5,0
9,5,231.816282626988,223.319648196089,10000,-1168354.4862412,-4859936.47579872,3956637.41945535,0.498200690853766,0.748487235756656,-0.437679025705127,0.498200690853766,0.748487235756656,-0.437679025705127,2013,10,9,0,0,4.5,0
9,6,66.2979107395733,86.8513408547405,10000,-1375346.61488014,-4606596.47800091,4184995.19258556,0.492627458294911,0.755731214590546,-0.431495676255735,0.492627458294911,0.755731214590546,-0.431495676255735,2013,10,9,0,0,4.5,0
9,7,147.05593290397,54.3972509692929,10000,-1208052.51983467,-4623468.34480643,4217676.43188133,0.49648878840522,0.754097223706957,-0.429925877547952,0.49648878840522,0.754097223706957,-0.429925877547952,2013,10,9,0,0,4.5,0
9,8,200.626423919264,252.857422124678,10000,-1244264.16464865,-4871416.38069592,3919450.96824684,0.496513343323501,0.748792081822704,-0.439072793624635,0.496513343323501,0.748792081822704,-0.439072793624635,2013,10,9,0,0,4.5,0
9,9,250.358009642967,211.697169089946,10000,-1126780.29608163,-4858926.42698759,3969825.01296541,0.499133798297546,0.748189804994542,-0.437124086615338,0.499133798297546,0.748189804994542,-0.437124086615338,2013,10,9,0,0,4.5,0
9,10,150.579724830607,127.413270137984,10000,-1252124.57018215,-4706739.92739587,4112098.07384605,0.495805715804108,0.752607961029301,-0.433310453567986,0.495805715804108,0.752607961029301,-0.433310453567986,2013,10,9,0,0,4.5,0
10,1,138.245780022154,117.751992186883,15000,-1267788.1788909,-4688242.87183479,4128287.87173655,0.495384069052092,0.753137289299233,-0.432872784541133,0.495384069052092,0.753137289299234,-0.432872784541134,2013,10,9,0,0,5,0
10,2,171.948322127906,137.502435867432,15000,-1220326.98304114,-4731319.70682328,4093532.58644327,0.496611950327806,0.751817048539864,-0.433759952411954,0.496611950327806,0.751817048539864,-0.433759952411954,2013,10,9,0,0,5,0
10,3,173.434315880922,133.346464639469,15000,-1214820.12190268,-4727736.94145331,4099267.28087191,0.496723839831046,0.751854965129469,-0.433566071497373,0.496723839831046,0.751854965129469,-0.433566071497373,2013,10,9,0,0,5,0
10,4,199.277444799594,60.3763754911634,15000,-1117382.10906087,-4662990.35433431,4199246.09206547,0.498673505712279,0.752521329896126,-0.43015855536301,0.498673505712279,0.752521329896126,-0.43015855536301,2013,10,9,0,0,5,0
10,5,231.82107065681,223.409199420079,15000,-1168404.08352877,-4860033.08458994,3956504.99748787,0.498199857097056,0.748485371872384,-0.4376831622093,0.498199857097056,0.748485371872384,-0.4376831622093,2013,10,9,0,0,5,0
10,6,66.2086128669096,86.8588876974114,15000,-1375510.49839895,-4606544.38510886,4184998.64839736,0.492623507213977,0.755733552520155,-0.431496092375664,0.492623507213977,0.755733552520155,-0.431496092375664,2013,10,9,0,0,5,0
10,7,147.122873796877,54.3438915989866,15000,-1207894.00805893,-4623450.94114205,4217740.47720574,0.496492286337866,0.754096365022691,-0.429923344174939,0.496492286337866,0.754096365022691,-0.429923344174939,2013,10,9,0,0,5,0
10,8,200.715039219885,252.873727323945,15000,-1244113.71886664,-4871488.39402404,3919409.50009282,0.496516973012462,0.748789279643524,-0.439073467886041,0.496516973012462,0.748789279643524,-0.439073467886041,2013,10,9,0,0,5,0
10,9,250.381358069358,211.61274565295,15000,-1126682.00746366,-4858851.529157,3969943.77976105,0.4991357822653,0.748190775851324,-0.437120159445204,0.4991357822653,0.748190775851324,-0.437120159445204,2013,10,9,0,0,5,0
10,10,150.525090715592,127.339312540601,15000,-1252172.96438585,-4706624.23146697,4112214.97369402,0.495804206744826,0.752610902631317,-0.433307071041552,0.495804206744826,0.752610902631317,-0.433307071041552,2013,10,9,0,0,5,0
11,1,138.169897523064,117.699616220255,15000,-1267889.13609702,-4688136.47879263,4128377.08766701,0.495381392903486,0.753140409468291,-0.43287041847525,0.495381392903486,0.753140409468291,-0.43287041847525,2013,10,9,0,0,5.5,0
11,2,172.03737759909,137.500557704824,15000,-1220164.38751657,-4731373.90911923,4093518.50197951,0.496615813983116,0.751814590770359,-0.433759788830967,0.496615813983116,0.751814590770359,-0.433759788830967,2013,10,9,0,0,5.5,0
11,3,173.45973265607,133.263297107596,15000,-1214717.67642347,-4727662.4154203,4099382.81086783,0.496725892275153,0.751855844493464,-0.433562195128304,0.496725892275153,0.751855844493464,-0.433562195128304,2013,10,9,0,0,5.5,0
11,4,199.281580177361,60.2890213244942,15000,-1117313.03019184,-4662894.40277474,4199370.18216474,0.498674679616988,0.752522872410617,-0.430154495975305,0.498674679616988,0.752522872410617,-0.430154495975305,2013,10,9,0,0,5.5,0
11,5,231.825857716432,223.498751370711,15000,-1168453.68045583,-4860129.68958493,3956372.57274876,0.498199023279558,0.748483507985502,-0.437687298738507,0.498199023279558,0.748483507985502,-0.437687298738507,2013,10,9,0,0,5.5,0
11,6,66.119313905697,86.8664331563509,15000,-1375674.38003098,-4606492.28627372,4185002.10419445,0.492619556091429,0.755735890490213,-0.43149650842301,0.492619556091429,0.755735890490213,-0.43149650842301,2013,10,9,0,0,5.5,0
11,7,147.189812606133,54.2905316617404,15000,-1207735.49657169,-4623433.53161644,4217804.52176318,0.49649578417729,0.754095506392825,-0.429920810769061,0.49649578417729,0.754095506392825,-0.429920810769061,2013,10,9,0,0,5.5,0
11,8,200.80365387,252.890031246692,15000,-1243963.27064343,-4871560.4020368,3919368.03166347,0.496520602677472,0.748786477491328,-0.43907414207959,0.496520602677472,0.748786477491328,-0.439074142079591,2013,10,9,0,0,5.5,0
11,9,250.404704874411,211.528322721285,15000,-1126583.71935026,-4858776.62689845,3970062.54430783,0.499137766147312,0.748191746728836,-0.437116232291051,0.499137766147312,0.748191746728836,-0.437116232291051,2013,10,9,0,0,5.5,0
11,10,150.470456720926,127.265355115116,15000,-1252221.35602993,-4706508.53194143,4112331.87117304,0.495802697677685,0.752613844209819,-0.433303688513319,0.495802697677685,0.752613844209819,-0.433303688513319,2013,10,9,0,0,5.5,0
12,1,138.094015173022,117.64723967942,15000,-1267990.09013998,-4688030.08153703,4128466.30221128,0.495378716756796,0.753143529627168,-0.432868052372915,0.495378716756796,0.753143529627168,-0.432868052372915,2013,10,9,0,0,6,0
