Frame, TargetID, Row, Col, Int, PosX, PosY, PosZ, LosRx, LosRy, LosRz,u_LosRx,u_LosRy,u_LosRz,Year,Month,Day,Hour,Min,Sec,profile
1,6,183.589738525027,70.3924128266757,10000,-1202763.19458636,-4636228.95436012,4205245.74532277,-0.045955727242691,0.591859796065628,-0.804729801197115,-0.045955727242691,0.591859796065628,-0.804729801197115,2013,10,9,0,0,0.75,0
1,7,235.798736961589,111.286650126782,10000,-1104718.66827692,-4698020.54795907,4163639.56413918,-0.0432436718298748,0.590265958295133,-0.806049677950806,-0.0432436718298748,0.590265958295133,-0.806049677950806,2013,10,9,0,0,0.75,0
1,8,75.7647065412121,121.065871038263,10000,-1404815.21047824,-4676854.32764252,4096941.89935915,-0.0514586943793319,0.589536814983584,-0.806100704969166,-0.0514586943793319,0.589536814983584,-0.806100704969166,2013,10,9,0,0,0.75,0
1,9,159.366562643479,274.886714880634,10000,-1247002.96255313,-4885304.4080946,3901374.53211094,-0.0470513509358383,0.583309641338324,-0.810885955419668,-0.0470513509358383,0.583309641338324,-0.810885955419668,2013,10,9,0,0,0.75,0
1,10,156.575367691665,140.034412580712,10000,-1252856.44822382,-4718751.63010235,4098178.93811175,-0.04729355880582,0.588917751066284,-0.806808032790026,-0.04729355880582,0.588917751066284,-0.806808032790026,2013,10,9,0,0,0.75,0
2,1,164.535274266588,106.4390898632,10000,-1238164.27138639,-4678133.06924726,4148561.08555462,-0.0469088559893656,0.59032792881558,-0.805799289953818,-0.0469088559893656,0.59032792881558,-0.805799289953817,2013,10,9,0,0,1.25,0
2,2,94.7489367972441,235.472814828699,10000,-1368661.36319713,-4823160.15973845,3937502.2296453,-0.0504000812141297,0.584819810532866,-0.809595961589429,-0.0504000812141297,0.584819810532866,-0.809595961589429,2013,10,9,0,0,1.25,0
2,3,102.618907692587,193.660421063377,10000,-1353962.30308704,-4773635.28165113,4001971.64224596,-0.0500264986978976,0.586577472790313,-0.808346595120533,-0.0500264986978976,0.586577472790313,-0.808346595120533,2013,10,9,0,0,1.25,0
2,4,249.408226915383,85.6153512659578,10000,-1079528.90530393,-4667931.17110898,4203626.72021436,-0.0425628012107184,0.591355920427238,-0.805286646684739,-0.0425628012107184,0.591355920427238,-0.805286646684739,2013,10,9,0,0,1.25,0
2,5,224.716695447832,243.637805428284,10000,-1124511.28017981,-4860243.95588065,3968861.93372455,-0.0437166864554858,0.584741393278161,-0.81004095841659,-0.0437166864554858,0.584741393278161,-0.81004095841659,2013,10,9,0,0,1.25,0
2,6,183.333207931339,70.2935503242385,10000,-1203244.40941675,-4636051.81974081,4205302.98220513,-0.0459689786554947,0.591863383127769,-0.804726406124418,-0.0459689786554947,0.59186338312777,-0.804726406124418,2013,10,9,0,0,1.25,0
