Frame, TargetID, Row, Col, Int, PosX, PosY, PosZ, LosRx, LosRy, LosRz,u_LosRx,u_LosRy,u_LosRz,Year,Month,Day,Hour,Min,Sec,profile
2,4,206.833455575242,98.9227734013095,20000,-1130479.85907973,-4710726.28469177,4142457.33934157,0.498558971237139,0.751575733439447,-0.431940816668121,0.498558971237139,0.751575733439447,-0.431940816668121,2013,10,9,0,0,1,0
2,5,249.300287244817,215.607835889418,20000,-1131301.76437662,-4862411.17306255,3964305.65083465,0.499042583304957,0.748144140263957,-0.437306351928507,0.499042583304957,0.748144140263957,-0.437306351928507,2013,10,9,0,0,1,0
2,6,71.4378645480436,72.9193934205904,20000,-1356579.72319513,-4594571.02960777,4204166.93297607,0.493009409298879,0.755853344808573,-0.430845034188006,0.493009409298879,0.755853344808573,-0.430845034188006,2013,10,9,0,0,1,0
2,7,139.488808744682,54.3421535829944,20000,-1221666.51768437,-4618558.11747773,4219124.84451539,0.496163016927734,0.754309525430967,-0.429929529664198,0.496163016927734,0.754309525430967,-0.429929529664198,2013,10,9,0,0,1,0
2,8,126.899837460237,47.4993767438564,20000,-1239546.49379092,-4602699.37127741,4231141.89871175,0.495697213932058,0.754790854001416,-0.429621971989107,0.495697213932058,0.754790854001416,-0.429621971989107,2013,10,9,0,0,1,0
2,9,246.090934726102,183.882660824172,20000,-1116242.34038618,-4826903.49408822,4011369.25690394,0.499271998049604,0.748845552890991,-0.435841496279258,0.499271998049604,0.748845552890991,-0.435841496279258,2013,10,9,0,0,1,0
2,10,136.148864117458,110.371630403389,20000,-1266521.593087,-4678790.63611126,4139311.09680193,0.495378305066475,0.753336709722164,-0.432532237705411,0.495378305066475,0.753336709722164,-0.432532237705412,2013,10,9,0,0,1,0
3,1,97.3503140777506,53.339372292249,20000,-1296696.47247043,-4589929.96071048,4227905.43394555,0.494353593012252,0.755504053580533,-0.429916445485935,0.494353593012252,0.755504053580533,-0.429916445485935,2013,10,9,0,0,1.5,0
3,2,212.19188754641,169.966846523907,20000,-1169000.10579169,-4791439.17004404,4038582.89536407,0.497972921329001,0.750066077882172,-0.435228501403017,0.497972921329001,0.750066077882172,-0.435228501403017,2013,10,9,0,0,1.5,0
3,3,80.5939866753795,211.840417945534,20000,-1433361.65401776,-4750911.67130249,4001366.02255926,0.491806614894251,0.75293872269552,-0.437275123248392,0.491806614894251,0.75293872269552,-0.437275123248392,2013,10,9,0,0,1.5,0
3,4,206.754885022562,98.8752170101305,20000,-1130590.47303387,-4710625.34713509,4142541.36761248,0.498556129868739,0.751578845581814,-0.43193868111598,0.498556129868739,0.751578845581814,-0.43193868111598,2013,10,9,0,0,1.5,0
3,5,249.3526312962,215.539431068275,20000,-1131160.87185438,-4862370.68363402,3964394.9149968,0.499045630023951,0.748143986162672,-0.437303138706579,0.499045630023951,0.748143986162672,-0.437303138706579,2013,10,9,0,0,1.5,0
3,6,71.5217511855818,72.8922882815081,20000,-1356411.66350386,-4594597.35249584,4204192.22057005,0.493013348759786,0.755851527798903,-0.430843713971465,0.493013348759786,0.755851527798903,-0.430843713971465,2013,10,9,0,0,1.5,0
3,7,139.509205238587,54.4291831953673,20000,-1221690.86512275,-4618669.40463176,4218996.83024572,0.496162906091694,0.754307304477815,-0.429933554203504,0.496162906091694,0.754307304477815,-0.429933554203504,2013,10,9,0,0,1.5,0
3,8,126.938681300788,47.5813319139383,20000,-1239534.26991203,-4602817.25919588,4231018.06995702,0.49569795890178,0.75478821604311,-0.429625746974119,0.49569795890178,0.75478821604311,-0.429625746974119,2013,10,9,0,0,1.5,0
3,9,246.110533457674,183.797324694743,20000,-1116149.56343728,-4826824.24804652,4011489.61692659,0.499273828491245,0.748846642175558,-0.435837527854231,0.499273828491245,0.748846642175558,-0.435837527854231,2013,10,9,0,0,1.5,0
3,10,136.059150581486,110.363786789192,20000,-1266677.73146055,-4678723.99198821,4139338.46454839,0.495374520431707,0.753339365280535,-0.432531947057992,0.495374520431707,0.753339365280535,-0.432531947057992,2013,10,9,0,0,1.5,0
4,1,97.4103496322532,53.2780166158315,20000,-1296546.0368537,-4589900.56260373,4227982.96227894,0.494356887890509,0.755503545218717,-0.42991355009718,0.494356887890509,0.755503545218717,-0.42991355009718,2013,10,9,0,0,2,0
4,2,212.280569073858,169.964824834733,20000,-1168836.979813,-4791491.51585613,4038568.10551291,0.497976765783322,0.750063626255547,-0.435228327787107,0.497976765783322,0.750063626255547,-0.435228327787107,2013,10,9,0,0,2,0
4,3,80.628908241553,211.924868197347,20000,-1433354.34712657,-4751023.62708975,4001236.58040846,0.491807145963151,0.752936122436146,-0.437279003280972,0.491807145963151,0.752936122436146,-0.437279003280972,2013,10,9,0,0,2,0
4,4,206.676314469311,98.8276599300668,20000,-1130701.08392536,-4710524.40514216,4142625.39464322,0.498553288497044,0.751581957720588,-0.431936545522222,0.498553288497044,0.751581957720588,-0.431936545522222,2013,10,9,0,0,2,0
4,5,249.404973334776,215.471026122659,20000,-1131019.97998924,-4862330.18901765,3964484.17789866,0.499048676647955,0.748143832105774,-0.437299925472224,0.499048676647955,0.748143832105774,-0.437299925472224,2013,10,9,0,0,2,0
4,6,71.6056362606135,72.8651819605395,20000,-1356243.60284203,-4594623.6693397,4204217.50804744,0.493017288156532,0.755849710839554,-0.430842393692336,0.493017288156533,0.755849710839554,-0.430842393692336,2013,10,9,0,0,2,0
4,7,139.52960122961,54.5162136812597,20000,-1221715.21155647,-4618780.68844254,4218868.81296083,0.496162795213489,0.754305083506094,-0.429937578774875,0.496162795213489,0.754305083506094,-0.429937578774875,2013,10,9,0,0,2,0
4,8,126.977525081183,47.6632877216229,20000,-1239522.04414064,-4602935.1438486,4230894.2383601,0.495698703850891,0.754785578057839,-0.429629521979625,0.495698703850891,0.754785578057839,-0.429629521979625,2013,10,9,0,0,2,0
4,9,246.130130643221,183.711989160382,20000,-1116056.78696891,-4826744.99775801,4011609.97459457,0.499275658849341,0.748847731477017,-0.435833559449341,0.499275658849341,0.748847731477017,-0.435833559449341,2013,10,9,0,0,2,0
4,10,135.969436283672,110.355941829475,20000,-1266833.86748748,-4678657.34229631,4139365.83216354,0.495370735768866,0.753342020869674,-0.432531656339519,0.495370735768866,0.753342020869675,-0.432531656339519,2013,10,9,0,0,2,0
5,1,97.4703831384232,53.216660651425,20000,-1296395.60171788,-4589871.15895512,4228060.48950033,0.494360182673794,0.755503036904696,-0.429910654688289,0.494360182673794,0.755503036904696,-0.429910654688289,2013,10,9,0,0,2.5,0
5,2,212.369249514193,169.96280180546,20000,-1168673.85201334,-4791543.85597165,4038553.31562563,0.497980610195795,0.75006117466964,-0.435228154101069,0.497980610195795,0.75006117466964,-0.435228154101069,2013,10,9,0,0,2.5,0
5,3,80.6638297078281,212.00931897298,20000,-1433347.03836492,-4751135.57953693,4001107.13555031,0.491807677010778,0.752933522152849,-0.437282883328134,0.491807677010778,0.75293352215285,-0.437282883328134,2013,10,9,0,0,2.5,0
5,4,206.597743915634,98.7801021611411,20000,-1130811.691754,-4710423.45871305,4142709.42043378,0.498550447122061,0.751585069855764,-0.431934409886847,0.498550447122062,0.751585069855764,-0.431934409886847,2013,10,9,0,0,2.5,0
5,5,249.457313360444,215.402621052622,20000,-1130879.0887814,-4862289.68921342,3964573.43954021,0.499051723176962,0.748143678093266,-0.437296712225445,0.499051723176962,0.748143678093266,-0.437296712225445,2013,10,9,0,0,2.5,0
5,6,71.689519772992,72.8380744577169,20000,-1356075.54120984,-4594649.98013927,4204242.79540823,0.49302122748911,0.75584789393053,-0.430841073350619,0.49302122748911,0.75584789393053,-0.430841073350619,2013,10,9,0,0,2.5,0
5,7,139.549996717722,54.6032450405822,20000,-1221739.55698553,-4618891.96891,4218740.7926608,0.49616268429312,0.754302862515805,-0.429941603378306,0.49616268429312,0.754302862515805,-0.429941603378306,2013,10,9,0,0,2.5,0
5,8,127.016368801361,47.745244166823,20000,-1239509.8164768,-4603053.0252355,4230770.40392107,0.495699448779389,0.754782940045607,-0.42963329700562,0.495699448779389,0.754782940045607,-0.42963329700562,2013,10,9,0,0,2.5,0
5,9,246.149726282677,183.626654221174,20000,-1115964.0109812,-4826665.74322272,4011730.32990781,0.499277489123889,0.74884882079537,-0.435829591064591,0.499277489123889,0.74884882079537,-0.435829591064591,2013,10,9,0,0,2.5,0
5,10,135.879721224166,110.34809552422,20000,-1266990.00116759,-4678590.68703561,4139393.19964739,0.495366951077958,0.753344676489579,-0.43253136554999,0.495366951077958,0.753344676489579,-0.43253136554999,2013,10,9,0,0,2.5,0
6,1,97.530414596139,53.1553043990807,20000,-1296245.1670632,-4589841.7497646,4228138.0156097,0.494363477362101,0.755502528638473,-0.429907759259268,0.494363477362101,0.755502528638473,-0.429907759259268,2013,10,9,0,0,3,0
6,2,212.457928867274,169.960777436112,20000,-1168510.72239293,-4791596.19039053,4038538.52570224,0.497984454566412,0.750058723124455,-0.435227980344906,0.497984454566412,0.750058723124455,-0.435227980344906,2013,10,9,0,0,3,0
6,3,80.6987510741465,212.09377027235,20000,-1433339.72773284,-4751247.52864392,4000977.68798491,0.491808208037128,0.752930921845634,-0.437286763389875,0.491808208037128,0.752930921845634,-0.437286763389875,2013,10,9,0,0,3,0
6,4,206.519173361669,98.7325437033791,20000,-1130922.29651961,-4710322.50784781,4142793.44498412,0.498547605743796,0.751588181987336,-0.431932274209857,0.498547605743796,0.751588181987336,-0.431932274209857,2013,10,9,0,0,3,0
6,5,249.509651373094,215.334215858227,20000,-1130738.19823106,-4862249.18422129,3964662.6999214,0.499054769610969,0.748143524125151,-0.437293498966247,0.499054769610969,0.748143524125151,-0.437293498966247,2013,10,9,0,0,3,0
6,6,71.7734017225792,72.8109657730718,20000,-1355907.4786075,-4594676.28489449,4204268.08265243,0.493025166757514,0.755846077071835,-0.430839752946316,0.493025166757514,0.755846077071835,-0.430839752946316,2013,10,9,0,0,3,0
6,7,139.5703917029,54.6902772732397,20000,-1221763.90140992,-4619003.24603405,4218612.76934574,0.496162573330587,0.75430064150695,-0.429945628013792,0.496162573330587,0.75430064150695,-0.429945628013792,2013,10,9,0,0,3,0
6,8,127.055212461245,47.8272012494566,20000,-1239497.58692058,-4603170.90335647,4230646.56664001,0.495700193687274,0.754780302006416,-0.429637072052102,0.495700193687274,0.754780302006416,-0.429637072052102,2013,10,9,0,0,3,0
6,9,246.169320375993,183.541319877194,20000,-1115871.23547429,-4826586.48444067,4011850.68286624,0.499279319314887,0.748849910130616,-0.435825622699987,0.499279319314887,0.748849910130616,-0.435825622699987,2013,10,9,0,0,3,0
6,10,135.790005403121,110.340247873415,20000,-1267146.13250066,-4678524.02620619,4139420.56699994,0.49536316635899,0.753347332140244,-0.432531074689405,0.49536316635899,0.753347332140244,-0.432531074689405,2013,10,9,0,0,3,0
7,1,97.5904440052816,53.0939478588472,20000,-1296094.73288986,-4589812.33503213,4228215.54060703,0.494366771955424,0.75550202042005,-0.429904863810118,0.494366771955424,0.75550202042005,-0.429904863810118,2013,10,9,0,0,3.5,0
7,2,212.546607132961,169.958751726704,20000,-1168347.59095196,-4791648.51911274,4038523.73574271,0.497988298895168,0.750056271619996,-0.435227806518619,0.497988298895168,0.750056271619996,-0.435227806518619,2013,10,9,0,0,3.5,0
7,3,80.7336723404411,212.178222095368,20000,-1433332.4152304,-4751359.47441064,4000848.23771234,0.491808739042201,0.752928321514503,-0.437290643466189,0.491808739042201,0.752928321514503,-0.437290643466189,2013,10,9,0,0,3.5,0
7,4,206.440602807563,98.684984556799,20000,-1131032.89822199,-4710221.55254653,4142877.46829421,0.498544764362255,0.751591294115301,-0.431930138491251,0.498544764362255,0.751591294115301,-0.431930138491251,2013,10,9,0,0,3.5,0
7,5,249.561987372633,215.265810539526,20000,-1130597.3083384,-4862208.67404126,3964751.95904222,0.499057815949969,0.74814337020143,-0.437290285694631,0.499057815949969,0.74814337020143,-0.437290285694632,2013,10,9,0,0,3.5,0
7,6,71.8572821092332,72.7838559066275,20000,-1355739.41503524,-4594702.58360531,4204293.36978004,0.493029105961736,0.755844260263474,-0.43083843247943,0.493029105961736,0.755844260263474,-0.43083843247943,2013,10,9,0,0,3.5,0
7,7,139.590786185115,54.7773103791446,20000,-1221788.24482962,-4619114.51981462,4218484.74301573,0.496162462325887,0.754298420479532,-0.429949652681328,0.496162462325887,0.754298420479532,-0.429949652681328,2013,10,9,0,0,3.5,0
7,8,127.094056060768,47.9091589694435,20000,-1239485.35547205,-4603288.77821143,4230522.72651702,0.495700938574541,0.75477766394027,-0.429640847119065,0.495700938574541,0.75477766394027,-0.429640847119065,2013,10,9,0,0,3.5,0
7,9,246.188912923113,183.455986128531,20000,-1115778.46044833,-4826507.22141189,4011971.03346978,0.49928114942233,0.748850999482756,-0.435821654355533,0.49928114942233,0.748850999482756,-0.435821654355533,2013,10,9,0,0,3.5,0
7,10,135.700288820682,110.332398877048,20000,-1267302.26148649,-4678457.35980809,4139447.93422118,0.495359381611969,0.753349987821665,-0.432530783757763,0.495359381611969,0.753349987821665,-0.432530783757763,2013,10,9,0,0,3.5,0
8,1,97.650471365731,53.0325910307806,20000,-1295944.29919807,-4589782.91475767,4228293.0644923,0.494370066453757,0.755501512249431,-0.429901968340843,0.494370066453757,0.755501512249431,-0.429901968340843,2013,10,9,0,0,4,0
8,2,212.635284311117,169.956724677267,20000,-1168184.45769063,-4791700.84213823,4038508.94574707,0.497992143182056,0.750053820156268,-0.435227632622208,0.497992143182056,0.750053820156268,-0.435227632622208,2013,10,9,0,0,4,0
8,3,80.7685935066562,212.262674441951,20000,-1433325.10085765,-4751471.41683701,4000718.7847327,0.491809270025994,0.75292572115946,-0.437294523557072,0.491809270025994,0.75292572115946,-0.437294523557072,2013,10,9,0,0,4,0
8,4,206.362032253457,98.6374247214288,20000,-1131143.49686094,-4710120.59280927,4142961.49036404,0.498541922977442,0.751594406239652,-0.431928002731032,0.498541922977442,0.751594406239652,-0.431928002731032,2013,10,9,0,0,4,0
8,5,249.614321358958,215.197405096579,20000,-1130456.41910361,-4862168.15867328,3964841.21690263,0.49906086219396,0.748143216322106,-0.437287072410603,0.49906086219396,0.748143216322106,-0.437287072410603,2013,10,9,0,0,4,0
8,6,71.9411609328052,72.7567448584191,20000,-1355571.35049327,-4594728.87627165,4204318.65679105,0.493033045101771,0.755842443505451,-0.430837111949963,0.493033045101771,0.755842443505451,-0.430837111949963,2013,10,9,0,0,4,0
8,7,139.611180164338,54.8643443582041,20000,-1221812.58724462,-4619225.79025162,4218356.71367087,0.496162351279023,0.754296199433554,-0.42995367738091,0.496162351279023,0.754296199433554,-0.42995367738091,2013,10,9,0,0,4,0
8,8,127.132899599861,47.9911173267002,20000,-1239473.12213126,-4603406.64980028,4230398.88355217,0.495701683441189,0.754775025847173,-0.429644622206505,0.495701683441189,0.754775025847173,-0.429644622206505,2013,10,9,0,0,4,0
8,9,246.208503923977,183.370652975266,20000,-1115685.68590346,-4826427.95413639,4012091.38171836,0.499282979446216,0.748852088851791,-0.435817686031233,0.499282979446216,0.748852088851791,-0.435817686031233,2013,10,9,0,0,4,0
8,10,135.610571476996,110.324548535099,20000,-1267458.38812487,-4678390.68784137,4139475.30131111,0.495355596836902,0.753352643533836,-0.432530492755063,0.495355596836902,0.753352643533836,-0.432530492755063,2013,10,9,0,0,4,0
9,1,97.7104966773636,52.9712339149264,20000,-1295793.86598805,-4589753.48894117,4228370.58726548,0.494373360857095,0.755501004126618,-0.429899072851445,0.494373360857095,0.755501004126618,-0.429899072851445,2013,10,9,0,0,4.5,0
9,2,212.723960401601,169.954696287814,20000,-1168021.32260915,-4791753.15946694,4038494.1557153,0.497995987427071,0.750051368733274,-0.435227458655677,0.497995987427071,0.750051368733274,-0.435227458655677,2013,10,9,0,0,4.5,0
9,3,80.8035145727247,212.34712731201,20000,-1433317.78461463,-4751583.35592294,4000589.32904607,0.491809800988505,0.752923120780507,-0.43729840366252,0.491809800988505,0.752923120780507,-0.43729840366252,2013,10,9,0,0,4.5,0
9,4,206.283461699491,98.5898641972912,20000,-1131254.09243627,-4710019.6286361,4143045.51119358,0.498539081589366,0.751597518360386,-0.4319258669292,0.498539081589366,0.751597518360386,-0.4319258669292,2013,10,9,0,0,4.5,0
9,5,249.666653331962,215.128999529442,20000,-1130315.5305269,-4862127.63811735,3964930.4735026,0.499063908342934,0.748143062487182,-0.437283859114164,0.499063908342934,0.748143062487182,-0.437283859114164,2013,10,9,0,0,4.5,0
9,6,72.0250381931549,72.7296326284744,20000,-1355403.28498179,-4594755.16289346,4204343.94368546,0.493036984177612,0.755840626797769,-0.430835791357916,0.493036984177612,0.755840626797769,-0.430835791357916,2013,10,9,0,0,4.5,0
9,7,139.631573640552,54.9513792103303,20000,-1221836.92865493,-4619337.05734499,4218228.68131126,0.496162240189992,0.754293978369016,-0.429957702112534,0.496162240189992,0.754293978369017,-0.429957702112534,2013,10,9,0,0,4.5,0
9,8,127.171743078455,48.0730763211415,20000,-1239460.88689828,-4603524.51812293,4230275.03774555,0.495702428287215,0.754772387727128,-0.429648397314418,0.495702428287215,0.754772387727128,-0.429648397314418,2013,10,9,0,0,4.5,0
9,9,246.228093378529,183.285320417484,20000,-1115592.9118398,-4826348.68261422,4012211.7276119,0.499284809386541,0.748853178237721,-0.435813717727092,0.499284809386541,0.748853178237721,-0.435813717727092,2013,10,9,0,0,4.5,0
9,10,135.520853372218,110.31669684756,20000,-1267614.51241558,-4678324.01030608,4139502.66826973,0.495351812033794,0.753355299276754,-0.432530201681304,0.495351812033794,0.753355299276754,-0.432530201681304,2013,10,9,0,0,4.5,0
10,1,97.7705199400668,52.9098765113384,20000,-1295643.43326,-4589724.05758261,4228448.10892655,0.494376655165433,0.755500496051615,-0.429896177341928,0.494376655165433,0.755500496051615,-0.429896177341928,2013,10,9,0,0,5,0
10,2,212.812635404262,169.952666558366,20000,-1167858.18570773,-4791805.47109882,4038479.36564742,0.497999831630206,0.75004891735102,-0.435227284619025,0.497999831630206,0.75004891735102,-0.435227284619025,2013,10,9,0,0,5,0
10,3,80.8384355385905,212.431580705459,20000,-1433310.46650139,-4751695.29166834,4000459.87065255,0.491810331929733,0.752920520377649,-0.437302283782529,0.491810331929733,0.752920520377649,-0.437302283782529,2013,10,9,0,0,5,0
10,4,206.204891145809,98.5423029844073,20000,-1131364.68494778,-4709918.66002707,4143129.53078279,0.49853624019803,0.751600630477497,-0.431923731085757,0.49853624019803,0.751600630477497,-0.431923731085757,2013,10,9,0,0,5,0
10,5,249.718983291549,215.060593838173,20000,-1130174.64260845,-4862087.11237344,3965019.72884211,0.499066954396889,0.748142908696659,-0.437280645805317,0.499066954396889,0.748142908696659,-0.437280645805317,2013,10,9,0,0,5,0
10,6,72.1089138901361,72.7025192168254,20000,-1355235.21850102,-4594781.44347067,4204369.23046328,0.493040923189253,0.755838810140432,-0.430834470703291,0.493040923189253,0.755838810140432,-0.430834470703291,2013,10,9,0,0,5,0
10,7,139.651966613724,55.0384149354271,20000,-1221861.26906051,-4619448.32109462,4218100.64593699,0.496162129058795,0.754291757285923,-0.429961726876193,0.496162129058795,0.754291757285923,-0.429961726876193,2013,10,9,0,0,5,0
10,8,127.210586496483,48.155035952691,20000,-1239448.64977317,-4603642.38317929,4230151.18909726,0.495703173112617,0.754769749580138,-0.429652172442801,0.495703173112617,0.754769749580138,-0.429652172442801,2013,10,9,0,0,5,0
10,9,246.247681286712,183.199988455264,20000,-1115500.13825752,-4826269.40684538,4012332.07115034,0.499286639243302,0.748854267640547,-0.435809749443113,0.499286639243302,0.748854267640547,-0.435809749443113,2013,10,9,0,0,5,0
10,10,135.431134506491,110.308843814416,20000,-1267770.63435843,-4678257.32720229,4139530.03509705,0.495348027202652,0.753357955050414,-0.432529910536484,0.495348027202652,0.753357955050415,-0.432529910536484,2013,10,9,0,0,5,0
11,1,97.8305411537206,52.8485188200672,20000,-1295493.00101413,-4589694.62068192,4228525.6294755,0.494379949378765,0.755499988024424,-0.429893281812295,0.494379949378765,0.755499988024424,-0.429893281812295,2013,10,9,0,0,5.5,0
11,2,212.901309318978,169.950635488948,20000,-1167695.04698656,-4791857.77703383,4038464.57554341,0.498003675791455,0.750046466009509,-0.435227110512255,0.498003675791455,0.750046466009509,-0.435227110512255,2013,10,9,0,0,5.5,0
11,3,80.8733564041892,212.516034622215,20000,-1433303.146518,-4751807.22407312,4000330.40955222,0.491810862849676,0.752917919950889,-0.437306163917094,0.491810862849676,0.752917919950889,-0.437306163917094,2013,10,9,0,0,5.5,0
11,4,206.126320592558,98.4947410828017,20000,-1131475.27439527,-4709817.68698227,4143213.54913166,0.498533398803442,0.75160374259098,-0.431921595200702,0.498533398803442,0.75160374259098,-0.431921595200702,2013,10,9,0,0,5.5,0
11,5,249.771311237611,214.992188022827,20000,-1130033.75534847,-4862046.58144153,3965108.98292112,0.499070000355818,0.748142754950541,-0.437277432484067,0.499070000355818,0.748142754950541,-0.437277432484067,2013,10,9,0,0,5.5,0
11,6,72.1927880236118,72.6754046234986,20000,-1355067.15105118,-4594807.71800322,4204394.5171245,0.493044862136687,0.755836993533446,-0.43083314998609,0.493044862136687,0.755836993533446,-0.43083314998609,2013,10,9,0,0,5.5,0
11,7,139.672359083825,55.1254515334045,20000,-1221885.60846137,-4619559.58150046,4217972.60754816,0.496162017885431,0.754289536184275,-0.429965751671885,0.496162017885431,0.754289536184275,-0.429965751671885,2013,10,9,0,0,5.5,0
11,8,127.249429853867,48.2369962212595,20000,-1239436.410756,-4603760.24496927,4230027.33760737,0.495703917917393,0.754767111406207,-0.429655947591647,0.495703917917393,0.754767111406207,-0.429655947591647,2013,10,9,0,0,5.5,0
11,9,246.267267648475,183.11465708869,20000,-1115407.36515673,-4826190.1268299,4012452.4123336,0.499288469016497,0.748855357060268,-0.435805781179302,0.499288469016497,0.748855357060268,-0.435805781179302,2013,10,9,0,0,5.5,0
11,10,135.341414879969,110.300989435651,20000,-1267926.75395319,-4678190.63853006,4139557.40179306,0.495344242343482,0.753360610854812,-0.432529619320603,0.495344242343482,0.753360610854812,-0.432529619320603,2013,10,9,0,0,5.5,0
12,1,98.0105894315743,52.6644444057365,15000,-1295041.71297026,-4589606.27518794,4228758.18444969,0.494389831311648,0.755498464307902,-0.429884595122974,0.494389831311648,0.755498464307902,-0.429884595122974,2013,10,9,0,0,6,0
